944	-6.585209e-05
946	-6.584829e-05
948	-6.585498e-05
950	-6.585432e-05
952	-6.585197e-05
954	-6.584718e-05
956	-6.583914e-05
958	-6.582755e-05
960	-6.583268e-05
962	-6.584160e-05
964	-6.583312e-05
966	-6.582487e-05
968	-6.580947e-05
970	-6.577501e-05
972	-6.579140e-05
974	-6.580669e-05
976	-6.581728e-05
978	-6.581036e-05
980	-6.580780e-05
982	-6.581717e-05
984	-6.581483e-05
986	-6.580423e-05
988	-6.580568e-05
990	-6.583044e-05
992	-6.582297e-05
994	-6.582308e-05
996	-6.582487e-05
998	-6.582498e-05
1000	-6.584416e-05
1002	-6.583379e-05
1004	-6.582966e-05
1006	-6.584908e-05
1008	-6.585499e-05
1010	-6.585097e-05
1012	-6.584963e-05
1014	-6.585275e-05
1016	-6.585465e-05
1018	-6.587228e-05
1020	-6.587060e-05
1022	-6.586971e-05
1024	-6.586469e-05
1026	-6.586502e-05
1028	-6.588120e-05
1030	-6.587383e-05
1032	-6.587060e-05
1034	-6.589079e-05
1036	-6.590462e-05
1038	-6.589960e-05
1040	-6.588633e-05
1042	-6.588599e-05
1044	-6.589737e-05
1046	-6.588610e-05
1048	-6.589447e-05
1050	-6.588845e-05
1052	-6.590719e-05
1054	-6.590150e-05
1056	-6.591856e-05
1058	-6.590830e-05
1060	-6.591287e-05
1062	-6.592414e-05
1064	-6.592693e-05
1066	-6.591299e-05
1068	-6.590630e-05
1070	-6.589469e-05
1072	-6.587919e-05
1074	-6.587060e-05
1076	-6.586379e-05
1078	-6.586726e-05
1080	-6.586056e-05
1082	-6.585799e-05
1084	-6.585922e-05
1086	-6.584383e-05
1088	-6.583836e-05
1090	-6.583212e-05
1092	-6.582822e-05
1094	-6.581873e-05
1096	-6.581695e-05
1098	-6.582822e-05
1100	-6.581583e-05
1102	-6.582642e-05
1104	-6.581371e-05
1106	-6.580780e-05
1108	-6.580669e-05
1110	-6.579810e-05
1112	-6.580412e-05
1114	-6.579887e-05
1116	-6.580701e-05
1118	-6.580167e-05
1120	-6.581628e-05
1122	-6.581483e-05
1124	-6.581840e-05
1126	-6.581260e-05
1128	-6.580925e-05
1130	-6.581918e-05
1132	-6.582386e-05
1134	-6.581594e-05
1136	-6.581505e-05
1138	-6.580679e-05
1140	-6.579586e-05
1142	-6.580289e-05
1144	-6.582565e-05
1146	-6.584829e-05
1148	-6.585554e-05
1150	-6.582955e-05
1152	-6.580590e-05
1154	-6.581137e-05
1156	-6.581393e-05
1158	-6.584160e-05
1160	-6.583122e-05
1162	-6.583892e-05
1164	-6.585498e-05
1166	-6.585186e-05
1168	-6.585889e-05
1170	-6.585722e-05
1172	-6.585654e-05
1174	-6.586224e-05
1176	-6.586056e-05
1178	-6.584182e-05
1180	-6.583680e-05
1182	-6.584605e-05
1184	-6.584606e-05
1186	-6.583914e-05
1188	-6.584160e-05
1190	-6.585342e-05
1192	-6.584283e-05
1194	-6.583379e-05
1196	-6.584495e-05
1198	-6.585543e-05
1200	-6.585275e-05
1202	-6.585342e-05
1204	-6.585420e-05
1206	-6.584829e-05
1208	-6.583602e-05
1210	-6.581940e-05
1212	-6.581595e-05
1214	-6.579519e-05
1216	-6.580468e-05
1218	-6.581036e-05
1220	-6.580757e-05
1222	-6.579085e-05
1224	-6.579028e-05
1226	-6.577166e-05
1228	-6.577735e-05
1230	-6.577356e-05
1232	-6.577545e-05
1234	-6.576553e-05
1236	-6.576241e-05
1238	-6.576206e-05
